Order ID,Order_Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1100,5/16/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/23/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,43,414.95,42.32
1101,1/13/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/21/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,63,2520,254.52
1102,1/12/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/17/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,36,1656,165.6
1103,12/10/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/26/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,522.75,54.37
1104,12/8/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/17/13,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,35,104.65,10.26
1105,2/4/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,2/11/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,31,1426,136.9
1106,3/9/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/17/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,52,1300,123.5
1107,4/12/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/15/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,30,660,67.32
1108,4/26/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/28/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,41,377.2,38.47
1109,5/4/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,5/8/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,44,154,15.25
1110,6/3/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,6/11/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,77,230.23,23.02
1111,2/11/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/19/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,29,522,52.72
1112,1/2/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/10/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,77,3542,368.37
1113,5/23/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,5/26/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,73,218.27,21.83
1114,12/30/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/3/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,74,714.1,67.84
1115,5/9/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/12/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,25,460,46.46
1116,12/19/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/31/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,82,1599,153.5
1117,3/14/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/16/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,37,1287.6,132.62
1118,4/20/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,4/30/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,84,1176,112.9
1119,6/10/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/18/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,73,2920,283.24
1120,3/2/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,3/6/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,51,469.2,44.57
1121,2/10/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/20/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,66,660,68.64
1122,12/23/13,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/31/13,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,36,768.6,74.55
1123,11/26/13,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/8/13,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,87,839.55,87.31
1124,5/30/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/11/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,64,1177.6,115.4
1125,1/22/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,1/29/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,21,294,30.87
1126,5/8/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/22/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,19,242.25,24.47
1128,5/3/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/13/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,23,1863,195.62
1129,6/7/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,6/15/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,72,504,51.91
1131,1/11/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/21/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,22,765.6,75.03
1134,5/9/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/14/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,82,820,85.28
1135,6/8/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,6/19/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,98,3920,411.6
1138,3/8/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,3/12/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,71,3266,310.27
1139,5/9/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/11/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,40,1000,105
1140,3/20/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/4/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,80,1760,172.48
1141,3/17/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/20/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,38,349.6,33.21
1142,1/3/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,1/9/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,28,98,10.29
1143,2/12/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,2/22/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,60,179.4,17.58
1144,2/16/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/22/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,33,594,58.21
1145,12/10/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,12/12/13,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,22,1012,101.2
1146,12/5/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,12/7/13,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,51,152.49,14.94
1147,12/14/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/26/13,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,60,579,57.32
1148,4/11/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/18/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,98,1803.2,183.93
1149,4/8/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,4/16/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,27,526.5,51.07
1150,1/16/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/22/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,88,3062.4,303.18
1151,1/10/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/12/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,65,910,95.55
1152,2/16/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/27/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,38,1520,148.96
1153,4/17/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/19/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,80,736,70.66
1154,12/19/13,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/21/13,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,49,490,47.04
1155,3/30/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/11/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,90,1921.5,186.39
1156,5/22/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/26/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,60,579,59.64
1157,6/5/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/7/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,39,717.6,71.76
1158,4/4/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,4/13/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,79,1106,113.92
1159,3/15/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/18/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,44,561,57.22
1161,3/26/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,4/10/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,98,7938,769.99
1162,5/29/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,6/5/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,61,427,42.27
1164,12/18/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/23/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,30,1044,109.62
1167,12/29/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/2/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,24,240,25.2
1168,1/6/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/21/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,28,1120,109.76
1172,1/1/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/11/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,74,740,71.78
1174,1/20/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/30/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,90,315,30.24
1175,1/30/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,2/1/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,27,1080,111.24
1176,3/31/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/15/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,71,1306.4,137.17
1177,2/5/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,2/18/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,74,3404,340.4
1178,3/13/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/26/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,76,733.4,72.61
1179,4/23/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/2/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,96,1224,123.62
1180,4/19/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/25/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,92,1173,116.13
1181,5/8/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/23/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22,93,2046,200.51
1182,2/7/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,2/17/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25,18,450,42.75
1183,2/23/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,3/5/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39,98,3822,397.49
1184,5/14/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/21/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30,46,1380,135.24
1185,4/15/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,4/19/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53,14,742,74.2
1186,4/8/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,4/21/14,NULL,Christina Lee,123 4th Street,New York,NY,99999,USA,NULL,Gnocchi,Pasta,38,85,3230,319.77
1187,1/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/9/14,NULL,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,NULL,Green Tea,Beverages,2.99,88,263.12,25.52
1188,4/27/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/30/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,81,242.19,23.98
1189,4/17/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,33,318.45,30.25
1190,5/13/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/23/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,47,864.8,90.8
1191,2/24/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/1/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,61,1189.5,123.71
1192,3/8/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/10/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,27,939.6,95.84
1193,5/22/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/4/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,84,1176,118.78
1194,12/28/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/3/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,91,3640,360.36
1195,1/1/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,36,331.2,34.44
1196,2/15/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/18/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,34,340,34.34
1197,1/20/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,1/31/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,81,1729.35,178.12
1198,4/4/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/15/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,25,241.25,23.4
1199,4/8/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/19/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,12,220.8,22.08
1200,5/13/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,5/27/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,23,322,30.91
1201,5/31/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/9/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,76,969,97.87
1203,12/22/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/28/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,55,4455,445.5
1204,3/8/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,3/22/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,19,133,12.9
1206,4/28/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/5/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,27,939.6,89.26
1209,2/16/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,2/26/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,99,990,95.04
1210,2/12/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,2/17/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,10,400,40
