Order ID,Order_Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1214,11/30/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/8/13,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,80,800,77.6
1216,12/19/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/29/13,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,27,94.5,9.07
1217,3/22/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,3/30/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,97,3880,380.24
1218,3/27/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/1/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,42,772.8,80.37
1219,3/21/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/3/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,24,1104,105.98
1220,4/5/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,4/21/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,90,868.5,83.38
1221,1/29/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/4/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,28,357,35.7
1222,4/4/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/17/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,28,1288,133.95
1223,5/2/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/4/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,57,726.75,69.77
1224,1/5/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/16/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,23,68.77,6.67
1225,3/24/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,3/27/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,86,3956,399.56
1226,1/8/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/16/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,47,1175,116.33
1227,12/9/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/23/13,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,97,2134,221.94
1228,4/2/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/18/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,96,883.2,86.55
1229,4/25/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,5/11/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,31,108.5,10.85
1230,3/18/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,3/31/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,52,155.48,16.01
1231,5/4/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,5/20/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,91,1638,158.89
1232,5/27/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,6/5/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,14,644,63.76
1233,11/24/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,11/27/13,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,44,131.56,13.29
1234,12/6/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/8/13,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,97,936.05,95.48
1235,3/14/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/17/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,80,1472,150.14
1236,6/11/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,6/21/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,66,1287,132.56
1237,1/11/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/14/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,32,1113.6,111.36
1238,11/29/13,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/1/13,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,52,728,72.8
1239,1/6/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/21/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,78,3120,318.24
1240,4/19/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/4/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,54,496.8,49.18
1241,2/28/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/13/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,55,550,52.25
1242,4/5/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/15/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,60,1281,129.38
1243,2/18/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,3/6/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,19,183.35,17.42
1244,5/22/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/5/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,66,1214.4,125.08
1245,5/18/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,5/30/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,42,588,59.39
1246,2/24/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/11/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,72,918,89.05
1248,1/9/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/23/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,32,2592,251.42
1249,12/4/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/7/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,76,532,53.73
1250,2/15/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/3/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,83,763.6,74.83
1251,5/14/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,5/16/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,91,318.5,31.21
1252,5/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,5/26/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,64,191.36,19.52
1253,1/22/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/24/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,58,1044,103.36
1254,1/16/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/1/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,97,4462,464.05
1255,3/10/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,3/16/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,14,41.86,4.35
1256,3/30/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/10/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,68,656.2,64.31
1257,1/24/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/27/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,32,588.8,58.88
1258,12/31/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/10/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,48,936,94.54
1259,4/1/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,4/9/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,57,1983.6,194.39
1260,2/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/21/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,67,938,98.49
1261,4/18/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/26/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,48,1920,188.16
1262,2/24/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/26/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,77,708.4,72.26
1263,5/29/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/3/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,94,940,97.76
1264,5/2/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/6/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,54,1152.9,121.05
1265,5/10/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/12/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,43,414.95,40.25
1266,1/16/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,1/22/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,71,1306.4,134.56
1267,4/13/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,4/19/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,50,700,67.2
1268,5/9/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/16/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,96,1224,119.95
1270,12/6/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/19/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,54,4374,437.4
1271,1/1/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/11/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,39,273,27.3
1273,1/31/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,63,2192.4,230.2
1276,4/25/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/10/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,71,710,73.13
1277,2/17/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,2/26/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,88,3520,366.08
1281,3/3/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/17/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,59,590,59.59
1282,3/14/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/30/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,94,3760,376
1283,1/20/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/29/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,86,3956,379.78
1284,12/16/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/31/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,61,777.75,78.55
1285,2/16/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/20/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,32,95.68,9.76
1286,3/29/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,3/31/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,62,2852,290.9
1287,4/8/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/10/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,60,1500,154.5
1288,2/26/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/4/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,51,1122,109.96
1289,5/25/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/28/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,49,450.8,44.63
1290,11/23/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/9/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,20,70,6.93
1291,12/8/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/14/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,49,146.51,14.65
1292,1/30/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/15/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,22,396,38.02
1293,4/3/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/14/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,73,3358,339.16
1294,2/18/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/28/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,85,254.15,24.65
1295,3/17/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/28/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,44,424.6,44.16
1296,3/9/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/19/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,24,441.6,42.84
1297,3/10/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/20/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,64,1248,119.81
1298,1/8/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/16/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,70,2436,246.04
1299,2/13/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/19/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,98,1372,138.57
1300,4/22/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/29/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,48,1920,188.16
1301,5/16/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/22/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,100,920,91.08
1302,1/6/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/13/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,90,900,87.3
1303,3/20/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,3/26/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,49,1046.15,102.52
1304,4/25/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/2/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,71,685.15,65.77
1305,3/23/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/5/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,10,184,19.14
1306,2/10/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,2/20/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,78,1092,112.48
1307,2/3/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/16/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,44,561,53.86
1309,12/12/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/18/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,82,6642,697.41
1310,5/13/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/28/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,29,203,20.3
1312,12/9/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/18/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,93,3236.4,313.93
1315,3/27/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,4/1/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,11,110,11.44
1316,12/24/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/27/13,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,91,3640,364
1320,2/4/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/11/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,12,120,12.36
1322,2/15/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/3/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,78,273,27.3
1323,11/26/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/1/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,60,2400,228
